tweet id,time of tweet,user id,text
1.54E+18,2022-07-04 17:49:08+00:00,1.35E+18,"""BrightDrop is on the ground delivering for customers today.""

CEO @traviskatz joined @YahooFinance to talk #EVs, d… https://t.co/pISh7Ump6t"
1.54E+18,2022-07-04 17:48:13+00:00,17852343,Will Smith wins best actor at BET Awards for King Richard 3 months after Oscars controversy https://t.co/wqIwbkGpgo https://t.co/h7ZClxhTkZ
1.54E+18,2022-07-04 17:46:41+00:00,301375870,Yhoo 😭 https://t.co/MA6cjE9FE8
1.54E+18,2022-07-04 17:46:02+00:00,1.19E+18,"#Bitcoin and #Ethereum are down more than 2%. $COIN, the crypto exchange, is down 10% after Goldman Sachs downgrade… https://t.co/GntccZides"
1.54E+18,2022-07-04 17:44:09+00:00,7309052,"Many celebrities used their time onstage to voice their outrage, but none were as bold or blunt as Janelle Monáe. https://t.co/ltbnsSqSBb"
1.54E+18,2022-07-04 17:41:07+00:00,1.47E+18,"@Redibone6 Yhoo, i have to fill up mine"
1.54E+18,2022-07-04 17:40:15+00:00,21320186,Breastfeeding mom fights off bald eagle to save pet goose. https://t.co/qiFwi0r3BO https://t.co/uKOTMUelWW
1.54E+18,2022-07-04 17:39:09+00:00,1.46E+18,#NFT summer in New York is in full swing amid #crypto winter. 🌞 🥶 https://t.co/LcW2lTg6sH @Yahoo @NFT_NYC… https://t.co/iPhqOzEouM
1.54E+18,2022-07-04 17:38:49+00:00,1.30E+18,"@BalisoMlamli Yhoo I hate it too,,like ndihlale ndisonge izandla zaam ndibukele and be like “oooh okay,”,,,“l see”,… https://t.co/L2yXIxgBib"
1.54E+18,2022-07-04 17:38:12+00:00,969508862,@NkanyeziKubheka So there were 2 underage djs there yhoo? The guy said he was outside waiting for his daughter who… https://t.co/lkWKQ6HqUg
1.54E+18,2022-07-04 17:37:13+00:00,9.23E+17,Yhoo https://t.co/lYJA5eKWoD
1.54E+18,2022-07-04 17:36:17+00:00,592115095,Yhoo https://t.co/PSHZ41pS5M
1.54E+18,2022-07-04 17:34:43+00:00,1093400600,@IsaacMunu They are over doing themselves yhoo
